date,sentiment_score
2018-09-28,-0.3050026446580887
2018-09-30,0.32713639239470166
2018-10-01,0.2907026254882415
2018-10-02,0.23452216989415534
2018-10-03,-0.08015562695535747
2018-10-04,0.2533694828550021
2018-10-05,-0.1773200865302767
2018-10-08,-0.5925582051277161
2018-10-09,0.07025803625583649
2018-10-10,0.1421186373783992
2018-10-11,0.060552174491541724
2018-10-12,-0.1599215716123581
2018-10-13,0.006485702469944954
2018-10-14,0.16418275237083435
2018-10-15,-0.14579495266079903
2018-10-16,0.12615970420566472
2018-10-17,0.05315264273020956
2018-10-18,0.2878206844131152
2018-10-19,-0.1994793638586998
2018-10-22,-0.09894531667232513
2018-10-23,-0.006377466022968292
2018-10-24,-0.12577573955059052
2018-10-25,0.1539039666002447
2018-10-26,-0.33502500752607983
2018-10-28,-0.45095718279480934
2018-10-29,0.1543784774839878
2018-10-30,0.38044939562678337
2018-10-31,-0.03335569131498536
2018-11-01,0.2973747230408823
2018-11-02,-0.018066620720284327
2018-11-03,-0.8054299354553223
2018-11-04,-0.07575972378253937
2018-11-05,0.39561742059886457
2018-11-06,0.22625419816800527
2018-11-07,0.14725882472360835
2018-11-08,0.024690678077084676
2018-11-09,-0.25614213223258653
2018-11-11,0.14644615724682808
2018-11-12,0.02942360080778599
2018-11-13,0.2444514815102924
2018-11-14,0.02534342585847928
2018-11-15,0.2075149565935135
2018-11-16,0.4822259359061718
2018-11-17,0.6318230032920837
2018-11-19,0.3443932036558787
2018-11-20,0.04830948466604406
2018-11-21,0.23802435602992772
2018-11-22,-0.05541127659380436
2018-11-23,-0.2659352996519634
2018-11-25,-0.23355206847190857
2018-11-26,0.002480433788150549
2018-11-27,-0.28473008843138814
2018-11-28,-0.21919562874568832
2018-11-29,0.09249242927346911
2018-11-30,-0.19286612150343982
2018-12-01,-0.7790940701961517
2018-12-02,-0.3701154390970866
2018-12-03,-0.2668866789476438
2018-12-04,0.00615658238530159
2018-12-05,0.006483573466539383
2018-12-06,-0.2751576684947525
2018-12-07,-0.6580786245564619
2018-12-09,0.025149405002593994
2018-12-10,0.3862937852740288
2018-12-11,0.5097237844020128
2018-12-12,0.16722747385501863
2018-12-13,-0.03291515899556024
2018-12-14,-0.01549912691116333
2018-12-16,0.11954639355341594
2018-12-17,0.1963785381366809
2018-12-18,0.13211167775667632
2018-12-19,0.032943918059269585
2018-12-20,-0.027434514525036018
2018-12-21,-0.25015150755643845
2018-12-23,-0.9629073143005371
2018-12-26,-0.12239377945661545
2018-12-27,-0.07653507590293884
2019-01-03,0.023743651807308197
2019-01-04,0.03872597093383471
2019-01-07,0.10073529024209295
2019-01-08,-0.10117776391024773
2019-01-09,-0.03936134905300357
2019-01-10,0.2593027615919709
2019-01-11,-0.0927626093228658
2019-01-12,-0.940308690071106
2019-01-13,-0.923586368560791
2019-01-14,0.09309278304378192
2019-01-15,0.20616649171071394
2019-01-16,0.09146277130477959
2019-01-17,0.3500205725431442
2019-01-18,-0.5045902699232101
2019-01-20,0.04741871915757656
2019-01-21,0.17664632542679706
2019-01-22,0.35435972437262536
2019-01-23,0.14883054482440153
2019-01-24,-0.4527763452380896
2019-01-25,0.06979208279933248
2019-01-26,0.1376228630542755
2019-01-28,-0.2969439597800374
2019-01-29,-0.11372015811502934
2019-01-30,-0.2747123060481889
2019-01-31,0.1652883994910452
2019-02-01,-0.5058584242231317
2019-02-04,-0.13015476117531458
2019-02-05,-0.046318186876865536
2019-02-06,-0.02700564544647932
2019-02-07,0.048431907865134155
2019-02-08,-0.4761764407157898
2019-02-10,0.025006569921970367
2019-02-11,-0.038664760533720255
2019-02-12,0.08681504386994573
2019-02-13,0.12942102812230588
2019-02-14,0.2548404252156615
2019-02-15,0.3067588900977915
2019-02-16,-0.42304376512765884
2019-02-17,-0.7992849946022034
2019-02-18,-0.6153745651245117
2019-02-19,0.19512661515424648
2019-02-20,0.17807750217616558
2019-02-21,-0.29936884832568467
2019-02-22,-0.123007574880665
2019-02-23,-0.8454828262329102
2019-02-24,0.1077292189002037
2019-02-25,0.12972428804884353
2019-02-26,0.09420957664648692
2019-02-27,0.05221707102927295
2019-02-28,0.4977632501561727
2019-03-01,-0.04266847716644406
2019-03-02,0.14615443348884583
2019-03-04,0.07301861420273781
2019-03-05,0.41459063360733645
2019-03-06,0.1551159699447453
2019-03-07,0.07782839955045627
2019-03-08,-0.6996398210525513
2019-03-10,-0.9574188590049744
2019-03-11,0.030020347982645034
2019-03-12,-0.23350311735911028
2019-03-13,0.1297686075170835
2019-03-14,0.09821341593157161
2019-03-15,-0.3161278067326004
2019-03-18,-0.06859460047313146
2019-03-19,-0.08750915030638377
2019-03-20,-0.02296962376151766
2019-03-21,0.14209799146787686
2019-03-22,-0.42366568883880973
2019-03-24,-0.6434854865074158
2019-03-25,0.36000703312456606
2019-03-26,0.07860310251514117
2019-03-27,0.11561589501798153
2019-03-28,-0.3029548928141594
2019-03-29,-0.3013031482696533
2019-03-30,0.8925233483314514
2019-04-01,-0.06258076957116525
2019-04-02,-0.11386490820182694
2019-04-03,-0.02926295037780489
2019-04-04,0.12604990477363268
2019-04-05,-0.5030958205461502
2019-04-07,0.3194892480969429
2019-04-08,0.03616179246455431
2019-04-09,-0.20662225291810252
2019-04-10,-0.004312804307449947
2019-04-11,-0.22483111210167409
2019-04-12,0.12142352759838104
2019-04-13,-0.040152184665203094
2019-04-15,-0.21186712045561185
2019-04-16,0.20289254454629763
2019-04-17,0.19967693291031396
2019-04-18,-0.09308231145971352
2019-04-22,-0.19363033324480056
2019-04-23,0.3523907175080644
2019-04-24,0.42940546963363885
2019-04-25,-0.06325101642869413
2019-04-26,-0.33591900765895844
2019-04-28,-0.7304407954216003
2019-04-29,-0.7773117601871491
2019-04-30,0.23008925310121134
2019-05-01,-0.10834428551606834
2019-05-02,-0.05044934459562812
2019-05-03,-0.044623167564471565
2019-05-05,0.003999918699264526
2019-05-06,0.358566302806139
2019-05-07,0.054778859267632166
2019-05-08,0.2338165630482965
2019-05-09,0.12477584316262177
2019-05-10,-0.04253029559428493
2019-05-12,0.4582034945487976
2019-05-13,0.1636248506605625
2019-05-14,-0.007134891186769192
2019-05-15,0.13213777034120125
2019-05-16,0.16461999267339705
2019-05-17,-0.2313748650252819
2019-05-20,0.0008092373609542847
2019-05-21,0.2167640244588256
2019-05-22,-0.09849068793383511
2019-05-23,0.0683799923863262
2019-05-24,-0.15770707093179226
2019-05-26,-0.9588088095188141
2019-05-27,0.2040892444550991
2019-05-28,0.18908961388197812
2019-05-29,0.38790637999773026
2019-05-30,0.22903025043862207
2019-05-31,-0.2101483426988125
2019-06-01,-0.12648305296897888
2019-06-02,-0.9644862413406372
2019-06-03,-0.0733023335536321
2019-06-04,-0.11421748548746109
2019-06-05,-0.1838030003839069
2019-06-06,-0.3761508449912071
2019-06-07,-0.05911420285701752
2019-06-08,0.5762837529182434
2019-06-09,-0.03352481126785278
2019-06-10,0.05684646564934935
2019-06-11,0.15718366329868635
2019-06-12,-0.36015352772341835
2019-06-13,0.010451952926814556
2019-06-14,-0.4654131730397542
2019-06-17,0.13247660407796502
2019-06-18,-0.1600520790865024
2019-06-19,-0.011645826821525892
2019-06-20,-0.5366461724042892
2019-06-21,0.12346877423780304
2019-06-24,-0.18495219945907593
2019-06-25,0.5725440507133802
2019-06-26,0.07343029727538426
2019-06-27,0.20112094034751257
2019-06-28,0.09102798501650493
2019-07-01,-0.09600821137428284
2019-07-02,-0.1532976020127535
2019-07-03,-0.13693174076351253
2019-07-04,0.08030136814340949
2019-07-05,0.03158298755685488
2019-07-07,0.08363441843539476
2019-07-08,0.09520108542508549
2019-07-09,-0.2701456695795059
2019-07-10,-0.1437627321316136
2019-07-11,0.20553926272051676
2019-07-12,-0.07860291715372693
2019-07-14,-0.8621129393577576
2019-07-15,-0.07417957650290595
2019-07-16,0.01445554279618793
2019-07-17,0.08850978382609108
2019-07-18,-0.36346136193190304
2019-07-19,-0.6377704486250877
2019-07-21,-0.7677268981933594
2019-07-22,-0.009486824739724398
2019-07-23,0.28967216312885286
2019-07-24,-0.13800713419914246
2019-07-25,-0.10668887632588546
2019-07-26,-0.1064909499670778
2019-07-28,-0.903240978717804
2019-07-29,0.12033933339019616
2019-07-30,0.22251306225856146
2019-07-31,0.03164325734334333
2019-08-01,0.07842693958235414
2019-08-02,-0.1177208824083209
2019-08-03,0.08249811828136444
2019-08-05,0.9273905158042908
2019-08-06,-0.3477838249369101
2019-08-07,0.06793857241670291
2019-08-08,0.1215236440507902
2019-08-09,0.15452267839149994
2019-08-12,-0.006610088422894478
2019-08-13,0.024964715043703716
2019-08-14,-0.08473976210437038
2019-08-15,0.10050822111467521
2019-08-16,-0.0900859972462058
2019-08-18,-0.8874115347862244
2019-08-19,0.14753819753726324
2019-08-21,0.048340121284127235
2019-08-22,0.27820536494255066
2019-08-23,-0.26022767927497625
2019-08-26,0.2370899064200265
2019-08-27,-0.25122982263565063
2019-08-28,-0.324339716562203
2019-08-29,0.0033043019473552706
2019-08-30,-0.3608711063861847
2019-09-03,-0.07671912014484406
2019-09-04,-0.310027539730072
2019-09-05,0.04933855729177594
2019-09-06,-0.3542708936147392
2019-09-08,0.05619686841964722
2019-09-09,0.2875802706927061
2019-09-10,0.30579880132739035
2019-09-11,0.11327290322099413
2019-09-12,0.18544393926858901
2019-09-13,-0.7099281152089437
2019-09-14,-0.6806291689475378
2019-09-16,-0.23310200218111277
2019-09-17,-0.15055841190571134
2019-09-18,-0.07585609331727028
2019-09-19,-0.1068894440929095
2019-09-20,-0.004655665821499295
2019-09-22,0.17454801499843597
2019-09-23,0.1749363485723734
2019-09-25,0.5708113188544909
2019-09-26,-0.1919273235835135
2019-09-27,-0.042829304933547974
2019-09-29,0.10115237534046173
2019-09-30,0.5603101239963011
2019-10-01,-0.0774569164284251
2019-10-02,0.23787812489484036
2019-10-03,0.08643173705786467
2019-10-04,-0.10018187761306763
2019-10-06,-0.10368845611810684
2019-10-07,0.16785924757520357
2019-10-08,-0.10330413707665034
2019-10-09,-0.1571135651320219
2019-10-10,-0.06863356614485383
2019-10-11,0.41163042187690735
2019-10-15,-0.17700645327568054
2019-10-16,-0.1562921299853108
2019-10-17,0.0731162054464221
2019-10-18,0.26300790067762136
2019-10-21,-0.4536294676363468
2019-10-22,-0.2065662940343221
2019-10-23,0.07875493969768285
2019-10-24,0.02241019904613495
2019-10-25,-0.14446597471833228
2019-10-28,-0.007198798004537821
2019-10-29,0.2580797014137109
2019-10-31,-0.2751260801617588
2019-11-01,0.05821821322807899
2019-11-04,0.27080577456702787
2019-11-05,0.09676348511129618
2019-11-06,0.05485783517360687
2019-11-07,0.2466048006899655
2019-11-08,-0.3914839865639806
2019-11-10,-0.0931996467212836
2019-11-12,0.14969479236751795
2019-11-13,0.06551622992588414
2019-11-14,-0.14148975507571146
2019-11-15,-0.06316526513546705
2019-11-18,-0.5607699869821469
2019-11-19,-0.19983457773923874
2019-11-20,0.03820062950253487
2019-11-21,-0.0895803454849455
2019-11-22,-0.1799116376787424
2019-11-24,0.8700709939002991
2019-11-25,-0.5557578280568123
2019-11-26,0.19795979522168636
2019-11-27,-0.10926660416381699
2019-11-28,-0.2066454547457397
2019-11-29,0.07702952940016985
2019-12-02,0.12482042102651163
2019-12-03,0.1533724782722337
2019-12-04,0.022902315482497215
2019-12-05,0.042686720564961436
2019-12-06,0.014440863858908415
2019-12-09,0.1375117152929306
2019-12-10,0.008785201067274267
2019-12-11,-0.13878211937844753
2019-12-12,0.29302945360541344
2019-12-13,0.11735962118421282
2019-12-16,0.12840325491768972
2019-12-17,0.21624587010592222
2019-12-18,0.13135129436850548
2019-12-19,0.2423483423356499
2019-12-20,-0.3403493046760559
2019-12-23,-0.2289927788078785
2019-12-24,-0.19599817506968975
2019-12-27,-0.13954856991767883
2019-12-29,0.8698797225952148
2019-12-30,0.8965266942977905
2019-12-31,-0.11101978613684575
2020-01-02,-0.20387252792716026
2020-01-03,-0.05110905766487121
2020-01-05,-0.8583134710788727
2020-01-06,0.2691720128059387
2020-01-07,-0.11239737481810153
2020-01-08,0.09913641586899757
2020-01-09,-0.0995019432157278
2020-01-10,-0.053137346037796566
2020-01-13,0.17709804996848105
2020-01-14,0.19967946348090967
2020-01-15,-0.3861480474472046
2020-01-16,0.17317758686840534
2020-01-17,-0.23506719885127886
2020-01-20,0.05252628028392792
2020-01-21,-0.26006466580125004
2020-01-22,-0.06801005811072312
2020-01-23,-0.2586817480623722
2020-01-24,-0.2671266049146652
2020-01-27,-0.1084394957870245
2020-01-28,-0.09215530715882778
2020-01-29,0.0798031184822321
2020-01-30,0.00176480838230678
2020-01-31,-0.13326681777834892
2020-02-03,0.20683450065553188
2020-02-04,-0.09752627313137055
2020-02-05,0.042368829782520025
2020-02-06,0.005721045844256878
2020-02-07,-0.3988085612654686
2020-02-08,-0.31522538264592487
2020-02-10,-0.3341857636613505
2020-02-11,-0.3645937674893783
2020-02-12,-0.15928145265206695
2020-02-13,-0.2752253467386419
2020-02-14,-0.3963617220520973
2020-02-18,-0.038945214822888374
2020-02-19,-0.35507848237951595
2020-02-20,0.019379367785794393
2020-02-21,-0.3086795974522829
2020-02-23,-0.9058637619018555
2020-02-24,0.050591143017465416
2020-02-25,-0.08271883969957178
2020-02-26,-0.16049635466188192
2020-02-27,-0.014686620370908217
2020-02-28,-0.6447814504305521
2020-03-01,-0.798728883266449
2020-03-02,-0.3396688289940357
2020-03-03,-0.0024077267282538945
2020-03-04,0.1817983749967355
2020-03-05,-0.21353651906053225
2020-03-06,-0.4583940622396767
2020-03-09,-0.027960802738865215
2020-03-10,-0.11952765124539534
2020-03-11,-0.3985153207821505
2020-03-12,-0.23511990644037722
2020-03-13,-0.39598835315555336
2020-03-15,0.4383543748408556
2020-03-16,-0.32735257856547834
2020-03-17,-0.07979712774977088
2020-03-18,-0.05422372091561556
2020-03-19,-0.29316985234618187
2020-03-20,-0.503374371263716
2020-03-22,-0.5243598222732544
2020-03-23,-0.6665989543710437
2020-03-24,-0.16146118938922882
2020-03-25,-0.25371503622995484
2020-03-26,-0.12364166881889105
2020-03-27,-0.8808811902999878
2020-03-28,0.10651655495166779
2020-03-29,0.147266685962677
2020-03-30,-0.20312489704652267
2020-03-31,0.23307280568405986
2020-04-01,-0.2518368147845779
2020-04-02,-0.10888796001672744
2020-04-03,-0.5818065830639431
2020-04-04,-0.31923019886016846
2020-04-06,-0.6274807304143906
2020-04-07,-0.48912915640643667
2020-04-08,-0.17482063298424086
2020-04-09,-0.43665616028010845
2020-04-12,0.7400311231613159
2020-04-13,-0.12827354669570923
2020-04-14,-0.49333539853493374
2020-04-15,-0.35212574236922795
2020-04-16,-0.3700002034505208
2020-04-17,-0.07293129373680461
2020-04-19,-0.9526776075363159
2020-04-20,-0.44009001553058624
2020-04-21,-0.5772468692490033
2020-04-22,-0.3264095022210053
2020-04-23,0.0648063225671649
2020-04-24,0.06731465514749288
2020-04-27,-0.23489271327853203
2020-04-28,-0.2928229843576749
2020-04-29,-0.0745133523430143
2020-04-30,-0.23993919202341482
2020-05-01,-0.3454810693860054
2020-05-03,-0.9009502530097961
2020-05-04,-0.1417234032932255
2020-05-05,-0.10704769578296691
2020-05-06,0.12130078498054953
2020-05-07,-0.04082129160432439
2020-05-08,-0.10846456181671885
2020-05-10,-0.6341478377580643
2020-05-11,-0.13063698900597437
2020-05-12,0.1640688865022226
2020-05-13,-0.09495314167669186
2020-05-14,0.20892600808292627
2020-05-15,-0.5319403529167175
2020-05-17,-0.8048626780509949
2020-05-18,0.16748994961380959
2020-05-19,-0.22911786740379675
2020-05-20,0.16335155218839645
2020-05-21,-0.1424874532967806
2020-05-22,-0.28383033676072955
2020-05-25,0.23351203981373045
2020-05-26,-0.13856398899640357
2020-05-27,-0.13749433562836863
2020-05-28,-0.01463361813997229
2020-05-29,0.04467708617448807
2020-05-31,0.051659064988295235
2020-06-01,-0.24966827862792546
2020-06-02,-0.48813091839353245
2020-06-03,-0.0010452692707379658
2020-06-04,0.06077601690776646
2020-06-05,-0.11974340677261353
2020-06-08,-0.28635989036411047
2020-06-09,-0.4389145749931534
2020-06-10,-0.09933066670782864
2020-06-11,-0.39318875409662724
2020-06-12,-0.08307420355933053
2020-06-14,-0.9575477838516235
2020-06-15,-0.08711822623653072
2020-06-16,-0.0972855880856514
2020-06-17,0.0015681241638958454
2020-06-18,-0.023959475569427013
2020-06-19,-0.03754305653274059
2020-06-22,0.03670093618954221
2020-06-23,0.18082543089985847
2020-06-24,-0.689455529054006
2020-06-25,-0.30674412846565247
2020-06-26,-0.10827498013774554
2020-06-28,-0.008074233308434486
2020-06-29,0.13657918106764555
2020-06-30,0.007814264421661695
2020-07-02,-0.1625496098263697
2020-07-03,-0.0537046879529953
2020-07-06,-0.016387674449519676
2020-07-07,-0.383763089509947
2020-07-08,0.03633009890715281
2020-07-09,-0.37087113261222837
2020-07-10,-0.0520255908370018
2020-07-12,-0.4701179498806596
2020-07-13,-0.07361443042755127
2020-07-14,0.005903335288167
2020-07-15,-0.05632587251338092
2020-07-16,-0.1626185178756714
2020-07-17,-0.12935903389006853
2020-07-20,-0.43391289561986923
2020-07-21,-0.24509475628534952
2020-07-22,-0.0949162697153432
2020-07-23,0.07309190034866334
2020-07-24,0.18414988815784455
2020-07-27,-0.25446635228581727
2020-07-28,-0.651976605411619
2020-07-29,0.26853912106404704
2020-07-30,0.14027326181530952
2020-07-31,-0.0507482515854968
2020-08-03,0.7165290117263794
2020-08-04,0.18332673963159324
2020-08-05,0.3140853733162988
2020-08-06,0.5525200337171554
2020-08-07,-0.19369597132835123
2020-08-09,0.8937601447105408
2020-08-10,0.08512571474744214
2020-08-11,-0.0758441735059023
2020-08-12,0.2876635062109147
2020-08-13,-0.14564410503953695
2020-08-14,0.18890668153762818
2020-08-17,-0.13258075279494128
2020-08-18,-0.028754178434610367
2020-08-19,-0.241059098392725
2020-08-20,-0.1090522969939879
2020-08-21,-0.20230412483215332
2020-08-23,-0.952137291431427
2020-08-24,-0.20981995649635793
2020-08-25,-0.08440766235192616
2020-08-26,0.39885166883468626
2020-08-27,-0.25044804842521745
2020-08-28,-0.3111091394805246
2020-08-31,0.28532979482163984
2020-09-01,-0.1587341044098139
2020-09-02,-0.23139068633317947
2020-09-03,0.05005238018929958
2020-09-04,-0.4727290964552334
2020-09-07,-0.27915158867836
2020-09-08,-0.13858291403286987
2020-09-09,0.18163305390626192
2020-09-10,-0.17868787609040737
2020-09-11,-0.1373396792582103
2020-09-13,-0.9601860642433167
2020-09-14,-0.4335982000662221
2020-09-15,0.020577653000752132
2020-09-16,-0.04202365595847368
2020-09-17,-0.6695870359738668
2020-09-18,-0.3146045071383317
2020-09-21,-0.05546837051709493
2020-09-22,-0.2199607953429222
2020-09-23,0.06674694344401359
2020-09-24,0.3916475176811218
2020-09-25,-0.03391826019755432
2020-09-27,-0.9633985161781311
2020-09-28,-0.1289115697145462
2020-09-29,0.4370850385590033
2020-09-30,0.05113158126672109
2020-10-01,0.24373378977179527
2020-10-02,-0.8825493554274241
2020-10-03,-0.4008384346961975
2020-10-05,0.1480109915137291
2020-10-06,-0.2900106944143772
2020-10-07,-0.2792026164631049
2020-10-08,0.044725210716327034
2020-10-09,-0.25112178708825794
2020-10-13,-0.06643146359258228
2020-10-14,0.2805690853856504
2020-10-15,-0.13666623085737228
2020-10-16,-0.17958092441161475
2020-10-19,0.2173005094130834
2020-10-20,0.1904060154088906
2020-10-21,-0.5193263173103333
2020-10-22,0.043872596230357885
2020-10-23,-0.22152420630057654
2020-10-25,-0.01887086033821106
2020-10-26,0.26618292265468174
2020-10-27,-0.18559181632903907
2020-10-28,0.11251631445650544
2020-10-29,0.048205772414803505
2020-10-30,-0.011451920351156821
2020-11-02,0.11151374829933047
2020-11-03,0.5311025028878992
2020-11-04,0.24657236482016742
2020-11-05,0.14755307557061315
2020-11-06,-0.01895806814233462
2020-11-07,0.1922372430562973
2020-11-09,0.32754217013716697
2020-11-10,0.07937393417315823
2020-11-11,0.5509162440896034
2020-11-12,0.29417006876319646
2020-11-13,0.0879250160521931
2020-11-16,0.3701600048225373
2020-11-17,0.054072776809334755
2020-11-18,0.2951035367117988
2020-11-19,-0.08084586364301768
2020-11-20,-0.10116756148636341
2020-11-22,-0.6761388182640076
2020-11-23,0.4787263050675392
2020-11-24,0.22760211303830147
2020-11-25,0.019914037444525294
2020-11-26,-0.06627057865262032
2020-11-27,-0.23246783235420784
2020-11-30,-0.01821202225983143
2020-12-01,-0.3131411526766088
2020-12-02,0.6495144460350275
2020-12-03,0.23857433684170246
2020-12-04,0.43128667096607387
2020-12-07,-0.04314872825687582
2020-12-08,0.12658150600535528
2020-12-09,0.1664228258388383
2020-12-10,0.40867802780121565
2020-12-11,0.5331435427069664
2020-12-14,0.3775857716798782
2020-12-15,0.18501364120415278
2020-12-16,0.2593130484223366
2020-12-17,0.2808816432952881
2020-12-18,0.3100155850074121
2020-12-20,-0.9599394202232361
2020-12-21,0.38749611791637206
2020-12-22,-0.35914047434926033
2020-12-23,0.4429555957516034
2020-12-24,0.04460546933114529
2020-12-28,-0.3390454451243083
2020-12-29,-0.30933009646832943
2020-12-30,0.09885459082822005
2020-12-31,-0.2983311029771964
2021-01-04,0.12026954335825783
2021-01-05,0.13426446937955916
2021-01-06,-0.10786861843532985
2021-01-07,0.44946600645780566
2021-01-08,0.42293210327625275
2021-01-11,0.05164266973733902
2021-01-12,-0.10597521485760808
2021-01-13,0.27845224272459745
2021-01-14,-0.42754664334158105
2021-01-15,0.1627082516040121
2021-01-17,0.10185043513774872
2021-01-18,-0.04744273951898018
2021-01-19,0.0642794565194183
2021-01-20,-0.09222139894134468
2021-01-21,-0.532028762002786
2021-01-22,-0.23587338533252478
2021-01-24,-0.6491800546646118
2021-01-25,0.2628440023823218
2021-01-26,-0.20033861628987573
2021-01-27,-0.25396049544215205
2021-01-28,0.3469673966368039
2021-01-29,0.025460090695155993
2021-01-31,-0.023778177797794342
2021-02-01,0.42659611875812214
2021-02-02,0.25645099663072163
2021-02-03,0.32146336427993244
2021-02-04,-0.35729576492061216
2021-02-05,0.452887162566185
2021-02-07,-0.6476289629936218
2021-02-08,0.6102802256743113
2021-02-09,0.018060137517750263
2021-02-10,0.17105641743789116
2021-02-11,-0.3917819447815418
2021-02-12,0.07045746594667435
2021-02-15,0.645749032497406
2021-02-16,0.25770310014486314
2021-02-17,0.23149307338254793
2021-02-18,0.30949496825536094
2021-02-19,-0.5713509851031833
2021-02-22,-0.0673898799078805
2021-02-23,0.34026017040014267
2021-02-24,0.15495018055662513
2021-02-25,-0.13446256487319866
2021-02-26,0.009868745268745855
2021-03-01,0.17531073465943336
2021-03-02,0.20628606646575712
2021-03-03,0.49276918835110134
2021-03-04,0.16474569792097266
2021-03-05,0.2893732860684395
2021-03-08,-0.05642495744607665
2021-03-09,0.30828559455963284
2021-03-10,0.334490643038104
2021-03-11,0.28982788790017366
2021-03-12,0.0410708945710212
2021-03-15,-0.10091639434297879
2021-03-16,0.4272912032902241
2021-03-17,0.15425115485082974
2021-03-18,0.19426453113555908
2021-03-19,-0.05597057166908469
2021-03-22,-0.09431485794484615
2021-03-23,0.44251181794838473
2021-03-24,0.050242844969034195
2021-03-25,-0.005422736890614033
2021-03-26,0.44153622010101873
2021-03-29,0.055891393816896846
2021-03-30,-0.13309307768940926
2021-03-31,0.32137767172285486
2021-04-01,0.2293271810880729
2021-04-04,0.21018484234809875
2021-04-05,0.46825894216696423
2021-04-06,0.19567973999416127
2021-04-07,-0.09478489868342876
2021-04-08,0.18704488151706755
2021-04-09,0.036156190559268
2021-04-18,0.4536358043551445
2021-04-19,0.3551041752099991
2021-04-20,0.18779889618357024
2021-04-21,-0.19618309214711188
2021-04-22,0.030921533703804016
2021-04-23,-0.4626470752991736
2021-04-26,-0.2952229032913844
2021-04-27,0.20845131017267704
2021-04-28,0.17172221317887307
2021-04-29,0.43042525462806225
2021-04-30,0.34845178946852684
2021-05-03,0.36187078012153506
2021-05-04,0.06909772141703538
2021-05-05,0.16637954600155352
2021-05-06,0.17073947773315012
2021-05-07,0.3651016026735306
2021-05-09,0.19754968086878458
2021-05-10,-0.46905936549107236
2021-05-11,0.268019051104784
2021-05-12,0.4454907918205628
2021-05-13,0.02313970811665058
2021-05-14,-0.29341827726198566
2021-05-17,0.660034503042698
2021-05-18,-0.03286785835569555
2021-05-19,-0.001562928780913353
2021-05-20,-0.06312458217144012
2021-05-21,-0.13655134911338487
2021-05-24,0.5444010347127914
2021-05-25,-0.17364872331646355
2021-05-26,0.2803123986814171
2021-05-27,0.14854085119441152
2021-05-28,0.22599631532405814
2021-05-31,0.31712308215598267
2021-06-01,0.4622649447276042
2021-06-02,0.4036331277872835
2021-06-03,-0.33398536443710325
2021-06-04,-0.24090718726317087
2021-06-07,0.10481639868683285
2021-06-08,-0.009771881997585297
2021-06-09,0.12572315749194887
2021-06-10,-0.035435017730508535
2021-06-11,0.42692643962800503
2021-06-13,-0.3856956213712692
2021-06-14,0.21745694970542734
2021-06-15,0.03843686238608577
2021-06-16,0.29475293432672817
2021-06-17,0.4132030199592312
2021-06-18,-0.05100557633808681
2021-06-21,-0.10974918305873871
2021-06-22,0.21736764224867025
2021-06-23,-0.06244348517308632
2021-06-24,0.03863096816672219
2021-06-25,0.49723758300145465
2021-06-28,0.003149651922285557
2021-06-29,0.26089869408557814
2021-06-30,0.033916363891746314
2021-07-01,0.7327273190021515
2021-07-02,-0.1444800462987688
2021-07-05,0.1777149634435773
2021-07-06,0.13428736726442972
2021-07-07,0.062105175107717514
2021-07-08,0.06263050041161478
2021-07-09,-0.018492072820663452
2021-07-12,-0.16953321629100376
2021-07-13,-0.24147112170855203
2021-07-14,0.10535543701714939
2021-07-15,0.47713997608257663
2021-07-16,0.26669188868254423
2021-07-18,0.9129195213317871
2021-07-19,0.4303527921438217
2021-07-20,-0.12045899725386075
2021-07-21,0.29153551906347275
2021-07-22,0.45589672836164635
2021-07-23,0.32982006343081594
2021-07-26,-0.07261875867843628
2021-07-27,0.2609962020069361
2021-07-28,0.5471419356763363
2021-07-29,0.5795932735006014
2021-07-30,0.2071473209018057
2021-08-02,-0.004907842725515366
2021-08-03,0.21253728866577148
2021-08-04,0.13064260304801995
2021-08-05,0.26283911693220335
2021-08-06,-0.3061981685459614
2021-08-09,0.030331892892718315
2021-08-10,0.06441665547234672
2021-08-11,0.06381527440888542
2021-08-12,-0.005071115059157212
2021-08-13,0.3710691034793854
2021-08-16,-0.10514231564270125
2021-08-17,-0.24732015561312437
2021-08-18,0.1260573508217931
2021-08-19,-0.0006780193652957678
2021-08-24,0.07181010333200295
2021-08-25,0.01707618807752927
2021-08-26,0.05105373077094555
2021-08-27,0.13707800954580307
2021-08-29,-0.3367048501968384
2021-08-30,0.40112621380159486
2021-08-31,-0.08718375033802456
2021-09-01,0.11033149893310937
2021-09-02,0.0060287430882453915
2021-09-03,0.26526303542777896
2021-09-07,-0.008541557751595975
2021-09-08,0.32713300827890635
2021-09-09,0.05993982702493668
2021-09-10,0.42800270807411933
2021-09-13,0.4132892532895009
2021-09-14,0.1365106638520956
2021-09-15,0.1056521967984736
2021-09-16,0.14459383777446216
2021-09-17,-0.3763717482132571
2021-09-20,-0.28961676359176636
2021-09-21,0.168939864940264
2021-09-22,0.5450118473834462
2021-09-23,0.2479601422832771
2021-09-24,0.3066227452363819
2021-09-26,0.8930211067199707
2021-09-27,0.10550068546500471
2021-09-28,0.24947349093854426
2021-09-29,0.441398305632174
2021-09-30,0.23382392556717
2021-10-01,0.11232094392180443
2021-10-04,-0.0016180968710354396
2021-10-05,0.3671330139040947
2021-10-06,-0.08612667070701718
2021-10-07,-0.11468223998179802
2021-10-08,0.3752322610881593
